time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,0.9999999999999998,-1.965872736486863e-18,0.259947183943243,2.8456038773135566,0.4999999999999991,8.504940872853767e-19,0.7499999999999705,-4.089523786172015e-18,1.874999999998909,-6.271324491087256e-18,0.9999999999999998,0.26726455138312133,0.18567103305866442,0.13459299026670865,1.0431573450200498e-17,13
0.010000000000000005,0.9999999999999858,-4.557434302922161e-17,0.2599471839439092,2.845603594542178,0.49999965298716414,3.2809095939934237e-16,0.7499989590128783,1.6059355044785797e-15,1.8749960964900818,8.383616592150213e-15,0.9999999999999858,0.26726458375680806,0.1856710583313115,0.1345929879902143,1.0427201048271632e-17,13
0.020000000000000014,0.9999999999999756,-1.0033624067907381e-16,0.259947183948805,2.8456033117768182,0.49999874365434027,5.032294737438315e-16,0.7499962318181047,2.3928295359942984e-15,1.8749858725233892,1.0509766275030967e-14,0.9999999999999756,0.26726461612960883,0.1856710836031875,0.13459298092111596,1.0416298496804376e-17,13
0.030000000000000023,0.9999999999999668,-1.3956117179611798e-16,0.25994718396226424,2.8456030290261367,0.49999727373959585,8.847987582405806e-16,0.7499918255980683,4.243697322665668e-15,1.8749693624123478,1.7905068635973125e-14,0.9999999999999668,0.26726464850046266,0.18567110887341562,0.13459296905907844,1.0397598520872074e-17,13
0.04000000000000003,0.9999999999999543,-1.661624532628761e-16,0.25994718398861394,2.845602746298786,0.499995246154838,9.555397736217075e-16,0.7499857523783882,4.315143281217147e-15,1.8749466235846894,1.7609747210781124e-14,0.9999999999999543,0.2672646808683077,0.1856711341411189,0.13459295240417035,1.0372384325942286e-17,13
0.05000000000000004,0.9999999999999372,-1.8871152910996964e-16,0.25994718403217415,2.845602463603404,0.4999926649827557,1.1100891934194904e-15,0.7499780290120105,5.0459099450324806e-15,1.8749177364928529,2.2581698474024095e-14,0.9999999999999372,0.2672647132320855,0.18567115940542275,0.13459293095626212,1.0341074896756551e-17,13
0.060000000000000046,0.999999999999931,-2.2506978309615004e-16,0.25994718409725703,2.845602180948643,0.4999895354725151,1.3459616112084481e-15,0.7499686771568802,5.706556680375261e-15,1.8748828044880674,2.275763738156418e-14,0.999999999999931,0.26726474559074287,0.18567118466545574,0.13459290471518534,1.0303939840018708e-17,13
0.07000000000000005,0.9999999999999198,-2.729788136258005e-16,0.25994718418815305,2.845601898343062,0.4999858640341862,1.8108336214523423e-15,0.7499577232471447,8.26092768138869e-15,1.8748419536581937,3.800104220012812e-14,0.9999999999999198,0.267264777943222,0.1856712099203441,0.13459287368072922,1.025972898605782e-17,13
0.08000000000000006,0.9999999999999098,-3.0017322991387346e-16,0.25994718430914054,2.8456016157952333,0.49998165823198754,2.030935132796372e-15,0.7499451984580642,9.386229586540867e-15,1.8747953326299704,4.3941365574385466e-14,0.9999999999999098,0.2672648102884724,0.18567123516921893,0.1345928378526431,1.0210100088482507e-17,13
0.09000000000000007,0.9999999999998997,-3.312754327041041e-16,0.25994718446447623,2.8456013333136703,0.4999769267762648,2.064312466082928e-15,0.749931138664564,9.302486827177624e-15,1.8747431123357454,4.204615307182649e-14,0.9999999999998997,0.26726484262544653,0.1856712604112137,0.1345927972306348,1.0155681631767862e-17,13
0.10000000000000007,0.9999999999998812,-4.3080730972064156e-16,0.2599471846583919,2.8456010509068377,0.4999716795142747,2.2195049956459136e-15,0.7499155843935733,1.01030989807906e-14,1.8746854857454038,4.5891472588190096e-14,0.9999999999998812,0.26726487495309786,0.18567128564546265,0.13459275181436625,1.0096003430564381e-17,13
0.11000000000000008,0.999999999999869,-5.418427411938397e-16,0.2599471848950993,2.8456007685831874,0.4999659274197848,2.4773181078675995e-15,0.7498985807702582,1.2068538985006427e-14,1.8746226675640616,5.980301974115032e-14,0.999999999999869,0.2672649072703903,0.18567131087110733,0.13459270160345688,1.0031254988099647e-17,13
0.12000000000000009,0.9999999999998589,-5.355255694732171e-16,0.2599471851787771,2.8456004863510884,0.4999596825814581,2.8683356213744966e-15,0.7498801774581464,1.3955785989729422e-14,1.8745548938959737,6.968216151662099e-14,0.9999999999998589,0.2672649395762874,0.18567133608728914,0.1345926465974773,9.963086576435998e-18,13
0.1305000000000001,0.999999999999844,-5.283808465631271e-16,0.25994718553172685,2.8456001901149905,0.4999526096337952,3.0566445980762837e-15,0.7498594068608389,1.4330779333940162e-14,1.874478679838449,6.951511984315886e-14,0.999999999999844,0.26726497348408695,0.18567136255316113,0.13459258368020857,9.887397806946543e-18,13
